terminal,name,origin,destination,overall,first,last,days,x,y,one
2,San Jose Diridon Caltrain,29.852041607,29.9439344352,59.7959760422,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1875794,593119,1
3,San Jose Convention Center,3.7019682204,3.6691493532,7.3711175736,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1876912,593105,1
4,San Jose Santa Clara at Almaden,5.3297840336,5.3232202602,10.6530042938,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1876420,593498,1
5,San Jose Adobe on Almaden,3.4000346421,3.4000346421,6.8000692843,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1876539,593190,1
6,San Jose San Pedro Square,15.5758343741,15.5955256944,31.1713600686,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1876471,593780,1
7,San Jose Paseo de San Antonio,8.4081937772,8.4410126444,16.8492064216,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1877098,593446,1
8,San Jose San Salvador at 1st,4.5946414083,4.5880776349,9.1827190431,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1877190,593029,1
9,San Jose Japantown,7.3317349329,7.3251711595,14.6569060925,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1876429,595113,1
10,San Jose City Hall,27.4956469419,27.4628280747,54.9584750166,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1877088,593841,1
11,San Jose MLK Library,42.6251447221,42.6448360424,85.2699807645,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1877206,593650,1
12,San Jose SJSU 4th at San Carlos,38.9100489548,38.8903576345,77.8004065893,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1877360,593370,1
13,San Jose St James Park,9.4518337542,9.4649613011,18.9167950553,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1876841,594061,1
14,San Jose Green/SAP Center,8.6182345273,8.6182345273,17.2364690545,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1875931,593341,1
16,San Jose SJSU San Salvador at 9th,25.6249715114,25.6774816989,51.3024532103,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1877948,593451,1
21,Franklin at Maple,9.031752254,9.0186247071,18.0503769612,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1847255,610303,1
22,Redwood City Caltrain,4.0892308534,4.0957946268,8.1850254802,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1846946,610736,1
23,San Mateo County Center,4.1351772675,4.128613494,8.2637907615,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1846908,611122,1
24,Redwood City Public Lilbrary,28.5195955986,28.5261593721,57.0457549707,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1847215,610618,1
25,1900 Broadway,17.5384026328,17.5449664062,35.083369039,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1847391,610906,1
26,Kaiser Permanente,3.1506112514,3.1506112514,6.3012225028,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1847595,611016,1
27,Mountain View City Hall,6.7738141905,6.7738141905,13.547628381,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1859936,599877,1
28,Mountain View Caltrain,15.5495792804,15.52988796,31.0794672404,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1860391,600437,1
29,San Antonio Caltrain Station,2.6648920168,2.6780195637,5.3429115805,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1857760,601874,1
30,Evelyn Park and Ride,22.6844010101,22.6844010101,45.3688020202,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1861319,599984,1
31,San Antonio Shopping Center,2.0956123117,2.2353197992,4.3309321109,Tue Dec 31 08:49:01 2013,Tue Jan 28 23:58:01 2014,28.63125,1857608,601155,1
32,Castro Street and El Camino Real,2.7146171694,2.7842227378,5.4988399072,Tue Dec 31 06:22:01 2013,Tue Jan 28 23:58:01 2014,28.7333333333,1859764,599511,1
33,Rengstorff Park,4.679970463,4.679970463,9.359940926,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1858439,601155,1
34,Palo Alto Caltrain,13.27851367,13.2982049903,26.5767186603,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1852699,606075,1
35,Palo Alto University and Emerson,10.7711522157,10.7514608954,21.5226131111,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1852835,606136,1
36,California Ave Caltrain Station,3.7347870876,3.7544784079,7.4892654955,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1854612,604386,1
37,Cowper at University Ave,15.2279543818,15.1885717411,30.4165261229,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1853173,606578,1
38,Park Blvd at Olive Ave,2.1660452353,2.1660452353,4.3320904707,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1855051,604001,1
41,Clay at Battery,16.8951528356,16.8885890622,33.7837418978,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1832681,645419,1
42,Sydney Walton Square,18.4310758207,18.4704584613,36.901534282,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1832821,645669,1
45,Commercial Street at Montgomery,18.8708486412,18.8839761881,37.7548248293,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1832419,645339,1
46,Washington at Kearney,12.4514782165,12.4580419899,24.9095202064,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1832259,645475,1
47,Post at Kearney,17.1314486795,17.0920660389,34.2235147184,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1832361,644757,1
48,Embarcadero at Vallejo,21.7523451816,21.7063987675,43.458743949,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1832827,645966,1
49,Spear at Folsom,21.9689497051,21.9689497051,43.9378994102,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1833523,644805,1
50,Ferry Building,55.1225693526,55.2013346339,110.3239039866,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1833189,645452,1
51,Embarcadero at Folsom,34.9914762109,34.978348664,69.9698248749,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1833463,645022,1
53,Powell Street BART,25.2508364253,25.3099103863,50.5607468116,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1831910,644199,1
54,Embarcadero at Bryant,27.3446801528,27.3315526059,54.6762327587,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1833716,644527,1
55,Transbay Terminal,28.80840163,28.8543480441,57.6627496741,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1833131,644840,1
56,Beale at Market,22.2774470568,22.2052455489,44.4826926057,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1832929,645122,1
57,5th at Howard,19.3500041024,19.3631316492,38.7131357516,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1832197,643958,1
58,San Francisco City Hall,8.5000866053,8.4935228319,16.9936094372,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1831035,643638,1
59,Golden Gate Avenue at Polk,12.2873838805,12.3464578414,24.6338417219,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1831023,643939,1
60,Embarcadero at Sansome,46.602791427,46.5896638801,93.1924553071,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1832415,646509,1
61,2nd at Townsend,58.2403617368,58.22723419,116.4675959268,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1833501,643796,1
62,Second at Folsom,22.2118093224,22.1789904552,44.3907997776,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1832988,644336,1
63,2nd at Howard,20.5117920013,20.5183557748,41.0301477761,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1832827,644525,1
64,2nd at South Park,29.4057050131,29.3531948256,58.7588998386,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1833289,643992,1
65,Townsend at 7th,39.1135259315,39.1003983846,78.213924316,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1832385,642767,1
66,South Van Ness Avenue at Market,22.6187632757,22.6515821429,45.2703454186,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1830963,643213,1
67,Market at Polk,21.8245466894,21.8311104628,43.6556571522,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1831106,643411,1
68,Yerba Buena Center of the Arts (3rd at Howard,17.1183211326,17.1248849061,34.2432060387,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1832566,644298,1
69,330 Townsend,37.7876436965,37.9386104856,75.7262541821,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1832956,643346,1
70,San Francisco Caltrain,67.8759811474,67.9350551083,135.8110362557,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1833026,643338,1
71,Union Square,22.6778372367,22.6318908226,45.3097280592,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1831915,644707,1
72,Civic Center BART,20.0982742746,20.0260727667,40.1243470413,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1831507,643817,1
73,Grant Avenue at Columbus Avenue,25.0867420893,25.1326885034,50.2194305927,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1832056,645821,1
74,Steuart Street at Market,29.747021232,29.7732763257,59.5202975577,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1833166,645314,1
75,Market at Battery,17.8928463986,17.8600275314,35.75287393,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1832747,645021,1
76,Market at 4th,32.4578596629,32.4644234363,64.9222830992,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1832221,644463,1
77,Market Street at Sansome,35.9432233597,35.8382029847,71.7814263444,Thu Aug 29 16:32:01 2013,Tue Jan 28 23:58:01 2014,152.3513888889,1832595,644824,1
80,San Jose Government Center,15.2619324796,15.5413271246,30.8032596042,Tue Dec 31 08:46:01 2013,Tue Jan 28 23:58:01 2014,28.6333333333,1875464,595558,1
82,Broadway St at Battery St,5.1255974779,6.2971626157,11.4227600936,Wed Jan 22 04:05:01 2014,Tue Jan 28 23:58:01 2014,6.8284722222,1832610,645813,1
